1,0,11,5,3,4,8,33,27,34,1,180719118,11,2
2,1,0,6,4,5,9,34,28,35,2,180719119,2,0
14,5,2,30,29,0,10,3,11,20,5,180720030,14,0
0,6,3,31,30,1,11,4,12,21,0,180720031,4,7
1,7,4,32,31,2,12,0,13,22,7,180720032,13,8
2,8,5,33,32,3,13,1,0,23,8,180720033,23,9
3,9,6,34,33,4,14,2,1,0,9,180720034,9,1
4,0,7,35,34,5,15,3,2,1,1,180720035,15,6
5,1,8,36,35,6,0,4,3,2,6,180720036,6,5
6,2,9,37,36,0,1,5,4,3,5,180720037,9,2
7,3,0,38,37,1,2,6,5,4,2,180720038,37,4
8,4,1,39,0,2,3,7,6,5,4,180720039,1,2
9,5,0,40,1,3,4,8,7,6,2,180720040,6,9
10,6,1,41,2,4,5,9,8,0,9,180720041,41,3
11,7,2,0,3,5,6,10,9,1,3,180720042,0,3
12,8,3,0,4,6,7,11,10,2,3,180720043,7,6
13,9,4,1,5,7,0,12,11,3,6,180720044,3,9
14,10,5,2,6,8,1,13,12,0,9,180720045,6,4
15,11,6,3,0,9,2,14,13,1,4,180720046,11,1
16,0,7,4,1,10,3,15,14,2,1,180720047,16,0
0,1,8,5,2,11,4,16,15,3,0,180720048,5,3
1,2,9,0,3,12,5,17,16,4,3,180720049,3,4
2,3,10,1,0,13,6,18,17,5,4,180720050,6,6
3,4,11,2,1,14,0,19,18,6,6,180720051,18,8
4,5,12,3,2,15,1,20,0,7,8,180720052,0,8
5,6,13,4,3,16,2,21,0,8,8,180720053,16,5
6,7,14,5,4,0,3,22,1,9,5,180720054,22,7
7,8,15,6,5,1,4,0,2,10,7,180720055,5,4
8,9,16,7,0,2,5,1,3,11,4,180720056,9,1
9,0,17,8,1,3,6,2,4,12,1,180720057,3,5
10,1,18,9,2,0,7,3,5,13,5,180720058,3,7
11,2,19,10,3,1,8,0,6,14,7,180720059,11,0
0,3,20,11,4,2,9,1,7,15,0,180720060,2,5
1,4,21,12,5,0,10,2,8,16,5,180720061,16,9
2,5,22,13,6,1,11,3,9,0,9,180720062,0,9
3,6,23,14,7,2,12,4,10,0,9,180720063,3,0
0,7,24,15,8,3,13,5,11,1,0,180720064,3,5
1,8,25,16,9,0,14,6,12,2,5,180720065,16,3
2,9,26,0,10,1,15,7,13,3,3,180720066,7,7
3,10,27,1,11,2,16,0,14,4,7,180720067,10,1
4,0,28,2,12,3,17,1,15,5,1,180720068,4,0
0,1,29,3,13,4,18,2,16,6,0,180720069,1,1
1,0,30,4,14,5,19,3,17,7,1,180720070,14,4
2,1,31,5,0,6,20,4,18,8,4,180720071,4,7
3,2,32,6,1,7,21,0,19,9,7,180720072,6,3
4,3,33,0,2,8,22,1,20,10,3,180720073,4,0
0,4,34,1,3,9,23,2,21,11,0,180720074,3,4
1,5,35,2,0,10,24,3,22,12,4,180720075,22,8
2,6,36,3,1,11,25,4,0,13,8,180720076,4,7
3,7,37,4,2,12,26,0,1,14,7,180720077,2,4
4,8,38,5,0,13,27,1,2,15,4,180720078,27,6
5,9,39,6,1,14,0,2,3,16,6,180720079,0,6
6,10,40,7,2,15,0,3,4,17,6,180720080,0,6
7,11,41,8,3,16,0,4,5,18,6,180720081,7,0
0,12,42,9,4,17,1,5,6,19,0,180720082,5,7
1,13,43,10,5,18,2,0,7,20,7,180720083,7,8
2,14,44,11,6,19,3,1,0,21,8,180720084,2,0
0,15,45,12,7,20,4,2,1,22,0,180720085,12,3
1,16,46,0,8,21,5,3,2,23,3,180720086,2,8
2,17,47,1,9,22,6,4,0,24,8,180720087,0,8
3,18,48,2,10,23,7,5,0,25,8,180720088,7,6
4,19,49,3,11,24,0,6,1,26,6,180720089,49,2
5,20,0,4,12,25,1,7,2,27,2,180720090,20,1
6,0,1,5,13,26,2,8,3,28,1,180720091,28,9
7,1,2,6,14,27,3,9,4,0,9,180720092,0,9
8,2,3,7,15,28,4,10,5,0,9,180720093,4,6
9,3,4,8,16,29,0,11,6,1,6,180720094,11,7
10,4,5,9,17,30,1,0,7,2,7,180720095,1,6
11,5,6,10,18,31,0,1,8,3,6,180720096,5,1
12,0,7,11,19,32,1,2,9,4,1,180720097,2,7
13,1,8,12,20,33,2,0,10,5,7,180720098,0,7
14,2,9,13,21,34,3,0,11,6,7,180720099,11,8
15,3,10,14,22,35,4,1,0,7,8,180720100,22,4
16,4,11,15,0,36,5,2,1,8,4,180720101,2,7
17,5,12,16,1,37,6,0,2,9,7,180720102,37,5
18,6,13,17,2,0,7,1,3,10,5,180720103,6,1
19,0,14,18,3,1,8,2,4,11,1,180720104,19,0
0,1,15,19,4,2,9,3,5,12,0,180720105,1,1
1,0,16,20,5,3,10,4,6,13,1,180720106,10,6
2,1,17,21,6,4,0,5,7,14,6,180720107,7,8
3,2,18,22,7,5,1,6,0,15,8,180720108,0,8
4,3,19,23,8,6,2,7,0,16,8,180720109,4,0
0,4,20,24,9,7,3,8,1,17,0,180720110,9,4
1,5,21,25,0,8,4,9,2,18,4,180720111,21,2
2,6,0,26,1,9,5,10,3,19,2,180720112,9,5
3,7,1,27,2,0,6,11,4,20,5,180720113,7,1
4,0,2,28,3,1,7,12,5,21,1,180720114,28,3
5,1,3,0,4,2,8,13,6,22,3,180720115,13,7
6,2,4,1,5,3,9,0,7,23,7,180720116,6,0
0,3,5,2,6,4,10,1,8,24,0,180720117,10,6
1,4,6,3,7,5,0,2,9,25,6,180720118,0,6
2,5,7,4,8,6,0,3,10,26,6,180720119,26,9
28,15,13,22,1,4,6,9,0,12,8,180721030,13,2
29,16,0,23,2,5,7,10,1,13,2,180721031,13,9
30,17,1,24,3,6,8,11,2,0,9,180721032,1,2
31,18,0,25,4,7,9,12,3,1,2,180721033,3,8
32,19,1,26,5,8,10,13,0,2,8,180721034,8,5
33,20,2,27,6,0,11,14,1,3,5,180721035,27,3
34,21,3,0,7,1,12,15,2,4,3,180721036,15,7
35,22,4,1,8,2,13,0,3,5,7,180721037,13,6
36,23,5,2,9,3,0,1,4,6,6,180721038,2,3
37,24,6,0,10,4,1,2,5,7,3,180721039,2,7
38,25,7,1,11,5,2,0,6,8,7,180721040,38,0
0,26,8,2,12,6,3,1,7,9,0,180721041,1,7
1,27,9,3,13,7,4,0,8,10,7,180721042,7,5
2,28,10,4,14,0,5,1,9,11,5,180721043,28,1
3,0,11,5,15,1,6,2,10,12,1,180721044,5,3
4,1,12,0,16,2,7,3,11,13,3,180721045,16,4
5,2,13,1,0,3,8,4,12,14,4,180721046,3,5
6,3,14,2,1,0,9,5,13,15,5,180721047,14,2
7,4,0,3,2,1,10,6,14,16,2,180721048,4,1
8,0,1,4,3,2,11,7,15,17,1,180721049,2,5
9,1,2,5,4,0,12,8,16,18,5,180721050,9,0
0,2,3,6,5,1,13,9,17,19,0,180721051,3,2
1,3,0,7,6,2,14,10,18,20,2,180721052,2,5
2,4,1,8,7,0,15,11,19,21,5,180721053,7,4
3,5,2,9,0,1,16,12,20,22,4,180721054,3,0
0,6,3,10,1,2,17,13,21,23,0,180721055,10,3
1,7,4,0,2,3,18,14,22,24,3,180721056,3,5
2,8,5,1,3,0,19,15,23,25,5,180721057,19,6
3,9,6,2,4,1,0,16,24,26,6,180721058,6,2
4,10,0,3,5,2,1,17,25,27,2,180721059,4,0
0,11,1,4,6,3,2,18,26,28,0,180721060,0,0
0,12,2,5,7,4,3,19,27,29,0,180721061,5,3
1,13,3,0,8,5,4,20,28,30,3,180721062,28,8
2,14,4,1,9,6,5,21,0,31,8,180721063,4,2
3,15,0,2,10,7,6,22,1,32,2,180721064,6,6
4,16,1,3,11,8,0,23,2,33,6,180721065,33,9
5,17,2,4,12,9,1,24,3,0,9,180721066,24,7
6,18,3,5,13,10,2,0,4,1,7,180721067,6,0
0,19,4,6,14,11,3,1,5,2,0,180721068,0,0
0,20,5,7,15,12,4,2,6,3,0,180721069,7,3
1,21,6,0,16,13,5,3,7,4,3,180721070,4,9
2,22,7,1,17,14,6,4,8,0,9,180721071,6,6
3,23,8,2,18,15,0,5,9,1,6,180721072,0,6
4,24,9,3,19,16,0,6,10,2,6,180721073,9,2
5,25,0,4,20,17,1,7,11,3,2,180721074,4,3
6,26,1,0,21,18,2,8,12,4,3,180721075,2,6
7,27,2,1,22,19,0,9,13,5,6,180721076,1,3
8,28,3,0,23,20,1,10,14,6,3,180721077,1,6
9,29,4,1,24,21,0,11,15,7,6,180721078,29,1
10,0,5,2,25,22,1,12,16,8,1,180721079,5,2
11,1,0,3,26,23,2,13,17,9,2,180721080,1,1
12,0,1,4,27,24,3,14,18,10,1,180721081,12,0
0,1,2,5,28,25,4,15,19,11,0,180721082,2,2
1,2,0,6,29,26,5,16,20,12,2,180721083,0,2
2,3,0,7,30,27,6,17,21,13,2,180721084,0,2
3,4,0,8,31,28,7,18,22,14,2,180721085,18,7
4,5,1,9,32,29,8,0,23,15,7,180721086,0,7
5,6,2,10,33,30,9,0,24,16,7,180721087,10,3
6,7,3,0,34,31,10,1,25,17,3,180721088,34,4
7,8,4,1,0,32,11,2,26,18,4,180721089,4,2
8,9,0,2,1,33,12,3,27,19,2,180721090,19,9
9,10,1,3,2,34,13,4,28,0,9,180721091,1,2
10,11,0,4,3,35,14,5,29,1,2,180721092,3,4
11,12,1,5,0,36,15,6,30,2,4,180721093,0,4
12,13,2,6,0,37,16,7,31,3,4,180721094,6,3
13,14,3,0,1,38,17,8,32,4,3,180721095,8,7
14,15,4,1,2,39,18,0,33,5,7,180721096,15,1
15,0,5,2,3,40,19,1,34,6,1,180721097,40,5
16,1,6,3,4,0,20,2,35,7,5,180721098,3,3
17,2,7,0,5,1,21,3,36,8,3,180721099,3,7
18,3,8,1,6,2,22,0,37,9,7,180721100,8,2
19,4,0,2,7,3,23,1,38,10,2,180721101,7,4
20,5,1,3,0,4,24,2,39,11,4,180721102,20,0
0,6,2,4,1,5,25,3,40,12,0,180721103,1,4
1,7,3,5,0,6,26,4,41,13,4,180721104,7,1
2,0,4,6,1,7,27,5,42,14,1,180721105,1,4
3,1,5,7,0,8,28,6,43,15,4,180721106,43,8
4,2,6,8,1,9,29,7,0,16,8,180721107,4,0
0,3,7,9,2,10,30,8,1,17,0,180721108,30,6
1,4,8,10,3,11,0,9,2,18,6,180721109,4,1
2,0,9,11,4,12,1,10,3,19,1,180721110,0,1
3,0,10,12,5,13,2,11,4,20,1,180721111,0,1
4,0,11,13,6,14,3,12,5,21,1,180721112,13,3
5,1,12,0,7,15,4,13,6,22,3,180721113,15,5
6,2,13,1,8,0,5,14,7,23,5,180721114,2,1
7,0,14,2,9,1,6,15,8,24,1,180721115,7,0
0,1,15,3,10,2,7,16,9,25,0,180721116,0,0
0,2,16,4,11,3,8,17,10,26,0,180721117,10,8
1,3,17,5,12,4,9,18,0,27,8,180721118,18,7
2,4,18,6,13,5,10,0,1,28,7,180721119,5,5
30,13,5,3,9,0,12,17,4,2,5,180722030,12,6
31,14,6,4,10,1,0,18,5,3,6,180722031,18,7
32,15,7,5,11,2,1,0,6,4,7,180722032,32,0
0,16,8,6,12,3,2,1,7,5,0,180722033,8,2
1,17,0,7,13,4,3,2,8,6,2,180722034,4,5
2,18,1,8,14,0,4,3,9,7,5,180722035,4,6
3,19,2,9,15,1,0,4,10,8,6,180722036,4,7
4,20,3,10,16,2,1,0,11,9,7,180722037,1,6
5,21,4,11,17,3,0,1,12,10,6,180722038,12,8
6,22,5,12,18,4,1,2,0,11,8,180722039,4,5
7,23,6,13,19,0,2,3,1,12,5,180722040,6,2
8,24,0,14,20,1,3,4,2,13,2,180722041,0,2
9,25,0,15,21,2,4,5,3,14,2,180722042,9,0
0,26,1,16,22,3,5,6,4,15,0,180722043,26,1
1,0,2,17,23,4,6,7,5,16,1,180722044,16,9
2,1,3,18,24,5,7,8,6,0,9,180722045,2,0
0,2,4,19,25,6,8,9,7,1,0,180722046,1,9
1,3,5,20,26,7,9,10,8,0,9,180722047,10,7
2,4,6,21,27,8,10,0,9,1,7,180722048,10,6
3,5,7,22,28,9,0,1,10,2,6,180722049,1,7
4,6,8,23,29,10,1,0,11,3,7,180722050,23,3
5,7,9,0,30,11,2,1,12,4,3,180722051,0,3
6,8,10,0,31,12,3,2,13,5,3,180722052,5,9
7,9,11,1,32,13,4,3,14,0,9,180722053,14,8
8,10,12,2,33,14,5,4,0,1,8,180722054,8,0
0,11,13,3,34,15,6,5,1,2,0,180722055,5,7
1,12,14,4,35,16,7,0,2,3,7,180722056,12,1
2,0,15,5,36,17,8,1,3,4,1,180722057,1,7
3,1,16,6,37,18,9,0,4,5,7,180722058,18,5
4,2,17,7,38,0,10,1,5,6,5,180722059,38,4
5,3,18,8,0,1,11,2,6,7,4,180722060,7,9
6,4,19,9,1,2,12,3,7,0,9,180722061,7,8
7,5,20,10,2,3,13,4,0,1,8,180722062,10,3
8,6,21,0,3,4,14,5,1,2,3,180722063,1,8
9,7,22,1,4,5,15,6,0,3,8,180722064,3,9
10,8,23,2,5,6,16,7,1,0,9,180722065,2,3
11,9,24,0,6,7,17,8,2,1,3,180722066,11,0
0,10,25,1,7,8,18,9,3,2,0,180722067,7,4
1,11,26,2,0,9,19,10,4,3,4,180722068,11,1
2,0,27,3,1,10,20,11,5,4,1,180722069,20,6
3,1,28,4,2,11,0,12,6,5,6,180722070,2,4
4,2,29,5,0,12,1,13,7,6,4,180722071,7,8
5,3,30,6,1,13,2,14,0,7,8,180722072,6,3
6,4,31,0,2,14,3,15,1,8,3,180722073,0,3
7,5,32,0,3,15,4,16,2,9,3,180722074,16,7
8,6,33,1,4,16,5,0,3,10,7,180722075,0,7
9,7,34,2,5,17,6,0,4,11,7,180722076,2,3
10,8,35,0,6,18,7,1,5,12,3,180722077,18,5
11,9,36,1,7,0,8,2,6,13,5,180722078,8,6
12,10,37,2,8,1,0,3,7,14,6,180722079,8,4
13,11,38,3,0,2,1,4,8,15,4,180722080,3,3
14,12,39,0,1,3,2,5,9,16,3,180722081,14,0
0,13,40,1,2,4,3,6,10,17,0,180722082,17,9
1,14,41,2,3,5,4,7,11,0,9,180722083,11,8
2,15,42,3,4,6,5,8,0,1,8,180722084,5,6
3,16,43,4,5,7,0,9,1,2,6,180722085,16,1
4,0,44,5,6,8,1,10,2,3,1,180722086,6,4
5,1,45,6,0,9,2,11,3,4,4,180722087,45,2
6,2,0,7,1,10,3,12,4,5,2,180722088,4,8
7,3,1,8,2,11,4,13,0,6,8,180722089,8,3
8,4,2,0,3,12,5,14,1,7,3,180722090,5,6
9,5,3,1,4,13,0,15,2,8,6,180722091,5,1
10,0,4,2,5,14,1,16,3,9,1,180722092,2,3
11,1,5,0,6,15,2,17,4,10,3,180722093,1,1
12,0,6,1,7,16,3,18,5,11,1,180722094,1,3
13,1,7,0,8,17,4,19,6,12,3,180722095,13,0
0,2,8,1,9,18,5,20,7,13,0,180722096,1,3
1,3,9,0,10,19,6,21,8,14,3,180722097,21,7
2,4,10,1,11,20,7,0,9,15,7,180722098,1,3
3,5,11,0,12,21,8,1,10,16,3,180722099,10,8
4,6,12,1,13,22,9,2,0,17,8,180722100,22,5
5,7,13,2,14,0,10,3,1,18,5,180722101,14,4
6,8,14,3,0,1,11,4,2,19,4,180722102,19,9
7,9,15,4,1,2,12,5,3,0,9,180722103,2,5
8,10,16,5,2,0,13,6,4,1,5,180722104,10,1
9,0,17,6,3,1,14,7,5,2,1,180722105,7,7
10,1,18,7,4,2,15,0,6,3,7,180722106,7,3
11,2,19,0,5,3,16,1,7,4,3,180722107,11,0
0,3,20,1,6,4,17,2,8,5,0,180722108,2,7
1,4,21,2,7,5,18,0,9,6,7,180722109,6,9
2,5,22,3,8,6,19,1,10,0,9,180722110,3,3
3,6,23,0,9,7,20,2,11,1,3,180722111,6,1
4,0,24,1,10,8,21,3,12,2,1,180722112,1,3
5,1,25,0,11,9,22,4,13,3,3,180722113,5,0
0,2,26,1,12,10,23,5,14,4,0,180722114,2,1
1,0,27,2,13,11,24,6,15,5,1,180722115,0,1
2,0,28,3,14,12,25,7,16,6,1,180722116,14,4
3,1,29,4,0,13,26,8,17,7,4,180722117,7,9
4,2,30,5,1,14,27,9,18,0,9,180722118,27,6
5,3,31,6,2,15,0,10,19,1,6,180722119,2,4
2,11,5,0,30,4,3,1,13,6,3,180723030,1,7
3,12,6,1,31,5,4,0,14,7,7,180723031,31,4
4,13,7,2,0,6,5,1,15,8,4,180723032,6,5
5,14,8,3,1,0,6,2,16,9,5,180723033,6,6
6,15,9,4,2,1,0,3,17,10,6,180723034,1,5
7,16,10,5,3,0,1,4,18,11,5,180723035,3,4
8,17,11,6,0,1,2,5,19,12,4,180723036,11,2
9,18,0,7,1,2,3,6,20,13,2,180723037,3,6
10,19,1,8,2,3,0,7,21,14,6,180723038,2,4
11,20,2,9,0,4,1,8,22,15,4,180723039,1,6
12,21,3,10,1,5,0,9,23,16,6,180723040,1,4
13,22,4,11,0,6,1,10,24,17,4,180723041,11,3
14,23,5,0,1,7,2,11,25,18,3,180723042,11,7
15,24,6,1,2,8,3,0,26,19,7,180723043,6,2
16,25,0,2,3,9,4,1,27,20,2,180723044,1,7
17,26,1,3,4,10,5,0,28,21,7,180723045,21,9
18,27,2,4,5,11,6,1,29,0,9,180723046,1,7
19,28,3,5,6,12,7,0,30,1,7,180723047,0,7
20,29,4,6,7,13,8,0,31,2,7,180723048,8,6
21,30,5,7,8,14,0,1,32,3,6,180723049,1,7
22,31,6,8,9,15,1,0,33,4,7,180723050,31,1
23,0,7,9,10,16,2,1,34,5,1,180723051,10,4
24,1,8,10,0,17,3,2,35,6,4,180723052,8,2
25,2,0,11,1,18,4,3,36,7,2,180723053,3,7
26,3,1,12,2,19,5,0,37,8,7,180723054,1,2
27,4,0,13,3,20,6,1,38,9,2,180723055,0,2
28,5,0,14,4,21,7,2,39,10,2,180723056,28,0
0,6,1,15,5,22,8,3,40,11,0,180723057,6,1
1,0,2,16,6,23,9,4,41,12,1,180723058,41,8
2,1,3,17,7,24,10,5,0,13,8,180723059,10,6
3,2,4,18,8,25,0,6,1,14,6,180723060,6,7
4,3,5,19,9,26,1,0,2,15,7,180723061,9,4
5,4,6,20,0,27,2,1,3,16,4,180723062,0,4
6,5,7,21,0,28,3,2,4,17,4,180723063,3,6
7,6,8,22,1,29,0,3,5,18,6,180723064,5,8
8,7,9,23,2,30,1,4,0,19,8,180723065,30,5
9,8,10,24,3,0,2,5,1,20,5,180723066,5,7
10,9,11,25,4,1,3,0,2,21,7,180723067,3,6
11,10,12,26,5,2,0,1,3,22,6,180723068,22,9
12,11,13,27,6,3,1,2,4,0,9,180723069,0,9
13,12,14,28,7,4,2,3,5,0,9,180723070,5,8
14,13,15,29,8,5,3,4,0,1,8,180723071,13,1
15,0,16,30,9,6,4,5,1,2,1,180723072,15,0
0,1,17,31,10,7,5,6,2,3,0,180723073,17,2
1,2,0,32,11,8,6,7,3,4,2,180723074,1,0
0,3,1,33,12,9,7,8,4,5,0,180723075,3,1
1,0,2,34,13,10,8,9,5,6,1,180723076,34,3
2,1,3,0,14,11,9,10,6,7,3,180723077,2,0
0,2,4,1,15,12,10,11,7,8,0,180723078,2,1
1,0,5,2,16,13,11,12,8,9,1,180723079,1,0
0,1,6,3,17,14,12,13,9,10,0,180723080,0,0
0,2,7,4,18,15,13,14,10,11,0,180723081,10,8
1,3,8,5,19,16,14,15,0,12,8,180723082,8,2
2,4,0,6,20,17,15,16,1,13,2,180723083,6,3
3,5,1,0,21,18,16,17,2,14,3,180723084,16,6
4,6,2,1,22,19,0,18,3,15,6,180723085,1,3
5,7,3,0,23,20,1,19,4,16,3,180723086,20,5
6,8,4,1,24,0,2,20,5,17,5,180723087,24,4
7,9,5,2,0,1,3,21,6,18,4,180723088,2,3
8,10,6,0,1,2,4,22,7,19,3,180723089,2,5
9,11,7,1,2,0,5,23,8,20,5,180723090,7,2
10,12,0,2,3,1,6,24,9,21,2,180723091,21,9
11,13,1,3,4,2,7,25,10,0,9,180723092,10,8
12,14,2,4,5,3,8,26,0,1,8,180723093,2,2
13,15,0,5,6,4,9,27,1,2,2,180723094,2,9
14,16,1,6,7,5,10,28,2,0,9,180723095,0,9
15,17,2,7,8,6,11,29,3,0,9,180723096,7,3
16,18,3,0,9,7,12,30,4,1,3,180723097,16,0
0,19,4,1,10,8,13,31,5,2,0,180723098,5,8
1,20,5,2,11,9,14,32,0,3,8,180723099,5,2
2,21,0,3,12,10,15,33,1,4,2,180723100,10,5
3,22,1,4,13,0,16,34,2,5,5,180723101,2,8
4,23,2,5,14,1,17,35,0,6,8,180723102,0,8
5,24,3,6,15,2,18,36,0,7,8,180723103,0,8
6,25,4,7,16,3,19,37,0,8,8,180723104,4,2
7,26,0,8,17,4,20,38,1,9,2,180723105,7,0
0,27,1,9,18,5,21,39,2,10,0,180723106,18,4
1,28,2,10,0,6,22,40,3,11,4,180723107,1,0
0,29,3,11,1,7,23,41,4,12,0,180723108,29,1
1,0,4,12,2,8,24,42,5,13,1,180723109,4,2
2,1,0,13,3,9,25,43,6,14,2,180723110,2,0
0,2,1,14,4,10,26,44,7,15,0,180723111,4,4
1,3,2,15,0,11,27,45,8,16,4,180723112,11,5
2,4,3,16,1,0,28,46,9,17,5,180723113,46,7
3,5,4,17,2,1,29,0,10,18,7,180723114,10,8
4,6,5,18,3,2,30,1,0,19,8,180723115,0,8
5,7,6,19,4,3,31,2,0,20,8,180723116,7,1
6,0,7,20,5,4,32,3,1,21,1,180723117,7,2
7,1,0,21,6,5,33,4,2,22,2,180723118,5,5
8,2,1,22,7,0,34,5,3,23,5,180723119,22,3
0,5,3,30,9,2,14,1,26,6,0,180725030,0,0
0,6,4,31,10,3,15,2,27,7,0,180725031,0,0
0,7,5,32,11,4,16,3,28,8,0,180725032,4,5
1,8,6,33,12,0,17,4,29,9,5,180725033,4,7
2,9,7,34,13,1,18,0,30,10,7,180725034,7,2
3,10,0,35,14,2,19,1,31,11,2,180725035,0,2
4,11,0,36,15,3,20,2,32,12,2,180725036,4,0
0,12,1,37,16,4,21,3,33,13,0,180725037,1,2
1,13,0,38,17,5,22,4,34,14,2,180725038,13,1
2,0,1,39,18,6,23,5,35,15,1,180725039,0,1
3,0,2,40,19,7,24,6,36,16,1,180725040,16,9
4,1,3,41,20,8,25,7,37,0,9,180725041,25,6
5,2,4,42,21,9,0,8,38,1,6,180725042,38,8
6,3,5,43,22,10,1,9,0,2,8,180725043,22,4
7,4,6,44,0,11,2,10,1,3,4,180725044,10,7
8,5,7,45,1,12,3,0,2,4,7,180725045,4,9
9,6,8,46,2,13,4,1,3,0,9,180725046,46,3
10,7,9,0,3,14,5,2,4,1,3,180725047,9,2
11,8,0,1,4,15,6,3,5,2,2,180725048,3,7
12,9,1,2,5,16,7,0,6,3,7,180725049,3,9
13,10,2,3,6,17,8,1,7,0,9,180725050,3,3
14,11,3,0,7,18,9,2,8,1,3,180725051,14,0
0,12,4,1,8,19,10,3,9,2,0,180725052,2,9
1,13,5,2,9,20,11,4,10,0,9,180725053,11,6
2,14,6,3,10,21,0,5,11,1,6,180725054,14,1
3,0,7,4,11,22,1,6,12,2,1,180725055,4,3
4,1,8,0,12,23,2,7,13,3,3,180725056,23,5
5,2,9,1,13,0,3,8,14,4,5,180725057,5,0
0,3,10,2,14,1,4,9,15,5,0,180725058,2,3
1,4,11,0,15,2,5,10,16,6,3,180725059,4,1
2,0,12,1,16,3,6,11,17,7,1,180725060,17,8
3,1,13,2,17,4,7,12,0,8,8,180725061,7,6
4,2,14,3,18,5,0,13,1,9,6,180725062,0,6
5,3,15,4,19,6,0,14,2,10,6,180725063,15,2
6,4,0,5,20,7,1,15,3,11,2,180725064,4,1
7,0,1,6,21,8,2,16,4,12,1,180725065,4,8
8,1,2,7,22,9,3,17,0,13,8,180725066,9,5
9,2,3,8,23,0,4,18,1,14,5,180725067,4,6
10,3,4,9,24,1,0,19,2,15,6,180725068,1,5
11,4,5,10,25,0,1,20,3,16,5,180725069,10,3
12,5,6,0,26,1,2,21,4,17,3,180725070,5,1
13,0,7,1,27,2,3,22,5,18,1,180725071,18,9
14,1,8,2,28,3,4,23,6,0,9,180725072,3,5
15,2,9,3,29,0,5,24,7,1,5,180725073,0,5
16,3,10,4,30,0,6,25,8,2,5,180725074,4,3
17,4,11,0,31,1,7,26,9,3,3,180725075,17,0
0,5,12,1,32,2,8,27,10,4,0,180725076,1,3
1,6,13,0,33,3,9,28,11,5,3,180725077,5,9
2,7,14,1,34,4,10,29,12,0,9,180725078,7,1
3,0,15,2,35,5,11,30,13,1,1,180725079,11,6
4,1,16,3,36,6,0,31,14,2,6,180725080,6,5
5,2,17,4,37,0,1,32,15,3,5,180725081,32,7
6,3,18,5,38,1,2,0,16,4,7,180725082,3,1
7,0,19,6,39,2,3,1,17,5,1,180725083,19,2
8,1,0,7,40,3,4,2,18,6,2,180725084,2,7
9,2,1,8,41,4,5,0,19,7,7,180725085,1,2
10,3,0,9,42,5,6,1,20,8,2,180725086,3,1
11,0,1,10,43,6,7,2,21,9,1,180725087,11,0
0,1,2,11,44,7,8,3,22,10,0,180725088,10,9
1,2,3,12,45,8,9,4,23,0,9,180725089,8,5
2,3,4,13,46,0,10,5,24,1,5,180725090,24,8
3,4,5,14,47,1,11,6,0,2,8,180725091,5,2
4,5,0,15,48,2,12,7,1,3,2,180725092,7,7
5,6,1,16,49,3,13,0,2,4,7,180725093,3,5
6,7,2,17,50,0,14,1,3,5,5,180725094,14,6
7,8,3,18,51,1,0,2,4,6,6,180725095,4,8
8,9,4,19,52,2,1,3,0,7,8,180725096,0,8
9,10,5,20,53,3,2,4,0,8,8,180725097,53,4
10,11,6,21,0,4,3,5,1,9,4,180725098,3,6
11,12,7,22,1,5,0,6,2,10,6,180725099,0,6
12,13,8,23,2,6,0,7,3,11,6,180725100,12,0
0,14,9,24,3,7,1,8,4,12,0,180725101,3,4
1,15,10,25,0,8,2,9,5,13,4,180725102,8,5
2,16,11,26,1,0,3,10,6,14,5,180725103,11,2
3,17,0,27,2,1,4,11,7,15,2,180725104,17,1
4,0,1,28,3,2,5,12,8,16,1,180725105,2,5
5,1,2,29,4,0,6,13,9,17,5,180725106,9,8
6,2,3,30,5,1,7,14,0,18,8,180725107,5,4
7,3,4,31,0,2,8,15,1,19,4,180725108,8,6
8,4,5,32,1,3,0,16,2,20,6,180725109,1,4
9,5,6,33,0,4,1,17,3,21,4,180725110,21,9
10,6,7,34,1,5,2,18,4,0,9,180725111,1,4
11,7,8,35,0,6,3,19,5,1,4,180725112,8,2
12,8,0,36,1,7,4,20,6,2,2,180725113,4,6
13,9,1,37,2,8,0,21,7,3,6,180725114,3,9
14,10,2,38,3,9,1,22,8,0,9,180725115,3,4
15,11,3,39,0,10,2,23,9,1,4,180725116,9,8
16,12,4,40,1,11,3,24,0,2,8,180725117,24,7
17,13,5,41,2,12,4,0,1,3,7,180725118,41,3
18,14,6,0,3,13,5,1,2,4,3,180725119,2,8
5,7,9,4,2,0,24,3,6,17,5,180726030,24,6
6,8,10,5,3,1,0,4,7,18,6,180726031,5,3
7,9,11,0,4,2,1,5,8,19,3,180726032,9,1
8,0,12,1,5,3,2,6,9,20,1,180726033,6,7
9,1,13,2,6,4,3,0,10,21,7,180726034,3,6
10,2,14,3,7,5,0,1,11,22,6,180726035,5,5
11,3,15,4,8,0,1,2,12,23,5,180726036,1,6
12,4,16,5,9,1,0,3,13,24,6,180726037,13,8
13,5,17,6,10,2,1,4,0,25,8,180726038,0,8
14,6,18,7,11,3,2,5,0,26,8,180726039,2,6
15,7,19,8,12,4,0,6,1,27,6,180726040,27,9
16,8,20,9,13,5,1,7,2,0,9,180726041,8,1
17,0,21,10,14,6,2,8,3,1,1,180726042,10,3
18,1,22,0,15,7,3,9,4,2,3,180726043,7,5
